order_id,product_id,quantity,orders_date
32342,20186,8,18/09/2024
30848,20187,8,12/06/2024
33042,20187,8,27/02/2024
30436,20188,8,30/01/2024
30700,20188,8,08/03/2024
31434,20189,8,07/02/2024
30928,20189,8,23/05/2024
32245,20189,8,17/03/2024
33403,20189,8,01/02/2024
34263,20189,8,29/10/2024
34509,20189,8,22/07/2024
33289,20190,8,08/10/2024
34974,20190,8,10/04/2024
30956,20191,8,14/03/2024
32009,20191,8,18/04/2024
30477,20192,8,03/10/2024
34018,20192,8,03/05/2024
31879,20193,8,30/09/2024
34955,20193,8,31/03/2024
33421,20194,8,19/10/2024
32145,20195,8,21/06/2024
33347,20195,8,06/10/2024
31118,20196,8,29/05/2024
31161,20196,8,16/01/2024
31694,20198,8,29/03/2024
31716,20198,8,27/02/2024
33025,20198,8,01/07/2024
33416,20198,8,19/06/2024
34539,20198,8,02/07/2024
32468,20199,8,03/03/2024
31520,20200,8,01/02/2024
30653,20200,8,10/01/2024
34975,20200,8,15/04/2024
30989,20201,8,28/08/2024
33165,20201,8,05/10/2024
34881,20201,8,31/01/2024
31693,20202,8,19/09/2024
32438,20202,8,15/02/2024
34749,20202,8,29/08/2024
31778,20203,8,21/05/2024
33252,20203,8,23/05/2024
34564,20203,8,22/02/2024
32660,20204,8,30/03/2024
34812,20204,8,14/03/2024
30795,20205,8,15/09/2024
34409,20205,8,08/08/2024
34885,20206,8,26/01/2024
32555,20206,8,05/06/2024
31356,20207,8,14/04/2024
34524,20207,8,18/02/2024
34724,20207,8,19/03/2024
30137,20208,8,28/10/2024
34535,20208,8,15/09/2024
30166,20209,8,13/09/2024
34277,20209,8,17/10/2024
32805,20210,8,19/06/2024
30251,20210,8,12/01/2024
30333,20210,8,30/06/2024
34001,20210,8,18/06/2024
30041,20211,8,12/05/2024
31625,20211,8,13/01/2024
32791,20211,8,28/03/2024
32894,20212,8,03/10/2024
31731,20214,8,14/08/2024
30001,20215,8,11/05/2024
30264,20215,8,27/09/2024
32526,20216,8,19/09/2024
33528,20216,8,30/03/2024
33746,20216,8,27/04/2024
34500,20216,8,16/05/2024
34559,20216,8,28/02/2024
30069,20217,8,24/02/2024
32514,20217,8,04/07/2024
31787,20218,8,03/03/2024
32989,20218,8,23/10/2024
30302,20220,8,28/04/2024
33924,20221,8,28/07/2024
30649,20222,8,13/04/2024
34838,20222,8,22/09/2024
30372,20223,8,07/09/2024
30755,20223,8,02/10/2024
34373,20224,9,26/05/2024
32940,20224,9,18/05/2024
30419,20225,9,22/04/2024
34900,20226,9,30/05/2024
32315,20226,9,27/02/2024
32695,20227,9,19/08/2024
32771,20227,9,26/03/2024
31082,20228,9,20/10/2024
31340,20228,9,22/02/2024
32766,20228,9,26/01/2024
31579,20229,9,17/04/2024
32784,20229,9,14/09/2024
31072,20241,9,09/05/2024
32630,20241,9,12/03/2024
34849,20242,9,21/06/2024
32330,20242,9,18/02/2024
33579,20242,9,18/06/2024
34943,20243,9,23/06/2024
30624,20243,9,05/02/2024
32379,20245,9,13/04/2024
30771,20245,9,02/07/2024
31476,20245,9,24/08/2024
34561,20245,9,14/07/2024
33607,20246,9,04/03/2024
33641,20246,9,20/08/2024
34039,20246,9,26/03/2024
30881,20247,9,18/07/2024
32527,20247,9,13/04/2024
34599,20248,9,13/08/2024
31675,20249,9,04/02/2024
31206,20249,9,03/03/2024
32010,20249,9,24/05/2024
33671,20249,9,10/03/2024
34372,20249,9,21/04/2024
30710,20240,9,20/10/2024
34133,20240,9,11/05/2024
34668,20241,9,06/03/2024
30028,20241,9,13/07/2024
34588,20242,9,10/07/2024
32233,20242,9,30/03/2024
33020,20242,9,13/02/2024
33637,20242,9,01/07/2024
30579,20243,9,11/04/2024
32637,20243,9,13/05/2024
32702,20243,9,26/01/2024
34736,20243,9,17/01/2024
30387,20244,9,29/10/2024
32867,20244,9,27/08/2024
33608,20244,9,28/08/2024
30091,20245,9,14/03/2024
31421,20245,9,16/03/2024
33804,20245,9,11/09/2024
31333,20246,9,06/03/2024
32956,20246,9,16/10/2024
34627,20246,9,03/05/2024
32960,20248,9,23/07/2024
31198,20249,9,19/03/2024
34786,20249,9,23/08/2024
34375,20249,9,25/02/2024
31586,20250,9,10/02/2024
33806,20250,9,02/03/2024
30188,20251,9,28/02/2024
31733,20251,9,09/10/2024
33781,20251,9,08/04/2024
34521,20251,9,31/08/2024
32714,20252,9,08/03/2024
32564,20252,9,18/02/2024
34837,20252,9,11/05/2024
34320,20253,9,30/08/2024
32217,20254,9,06/01/2024
33375,20255,9,12/10/2024
32290,20255,9,14/06/2024
30823,20255,9,27/03/2024
34132,20256,9,21/04/2024
33355,20257,9,25/01/2024
34860,20257,9,25/08/2024
31496,20257,9,15/01/2024
31061,20002,9,20/05/2024
34629,20002,9,04/10/2024
32722,20258,9,02/05/2024
31690,20258,9,21/10/2024
31167,20003,9,05/10/2024
32083,20003,9,17/02/2024
34686,20003,9,06/08/2024
32735,20259,9,29/09/2024
32476,20259,9,21/08/2024
34130,20004,9,08/08/2024
32679,20260,9,28/07/2024
33110,20260,9,05/05/2024
30296,20260,9,13/07/2024
30765,20005,9,12/01/2024
30981,20005,9,29/04/2024
31730,20005,9,28/06/2024
32535,20005,9,26/03/2024
34649,20005,9,10/07/2024
32043,20006,9,29/09/2024
34309,20006,9,18/03/2024
34575,20262,9,13/04/2024
31644,20262,9,12/05/2024
30331,20007,9,17/03/2024
31625,20007,9,25/04/2024
30675,20263,9,13/09/2024
33362,20263,9,01/05/2024
32067,20008,9,08/01/2024
31533,20264,9,18/07/2024
32037,20264,9,19/10/2024
34165,20264,9,25/10/2024
33350,20009,9,07/01/2024
30096,20265,9,11/01/2024
30745,20265,9,01/02/2024
30797,20265,9,27/09/2024
33179,20010,9,29/01/2024
33251,20010,9,07/03/2024
31654,20266,9,20/04/2024
32133,20266,9,19/05/2024
30226,20011,9,15/06/2024
33516,20011,9,25/07/2024
34508,20011,9,27/08/2024
34247,20267,9,06/02/2024
33571,20267,9,08/09/2024
34069,20267,9,23/07/2024
31620,20012,9,06/04/2024
32320,20013,9,19/06/2024
34759,20013,9,15/03/2024
34174,20269,9,03/06/2024
34654,20269,9,19/10/2024
30702,20014,9,17/05/2024
34675,20270,9,17/04/2024
33988,20271,9,13/05/2024
32983,20271,9,13/09/2024
33470,20271,9,23/10/2024
31171,20016,9,09/02/2024
31132,20016,9,06/02/2024
33028,20272,9,17/06/2024
33572,20272,9,08/09/2024
30121,20273,9,15/01/2024
30817,20273,9,06/03/2024
31797,20273,9,20/09/2024
30429,20018,9,27/10/2024
33999,20018,9,16/06/2024
30725,20274,9,23/02/2024
31416,20274,9,27/09/2024
34192,20274,9,26/05/2024
32106,20020,9,23/06/2024
31495,20020,9,03/07/2024
34050,20020,9,26/07/2024
34798,20020,9,06/10/2024
31028,20276,9,09/04/2024
33705,20021,9,01/10/2024
33929,20277,9,26/02/2024
31908,20277,9,14/07/2024
32335,20277,9,25/08/2024
32995,20277,9,22/09/2024
31491,20022,9,13/08/2024
33434,20022,9,16/03/2024
30846,20022,9,24/09/2024
31499,20022,9,20/10/2024
33867,20022,9,26/04/2024
31001,20278,9,17/07/2024
34271,20023,9,30/06/2024
32588,20023,9,25/10/2024
34796,20023,9,20/10/2024
33193,20023,9,22/01/2024
30103,20279,9,25/04/2024
30781,20279,9,18/06/2024
34895,20279,9,21/10/2024
33167,20024,9,04/09/2024
31389,20280,9,20/08/2024
30528,20280,9,14/02/2024
34294,20280,9,08/02/2024
33499,20025,9,25/06/2024
34799,20025,9,18/05/2024
30135,20026,9,24/01/2024
34215,20026,9,26/09/2024
34793,20026,9,03/06/2024
30732,20282,9,11/04/2024
31235,20282,9,19/07/2024
31633,20282,9,24/04/2024
33706,20282,9,17/10/2024
33423,20027,9,26/07/2024
34426,20283,9,09/08/2024
31431,20029,9,05/02/2024
33246,20285,9,09/04/2024
30522,20285,9,14/06/2024
33389,20285,9,30/06/2024
33620,20285,9,12/05/2024
33722,20285,9,31/05/2024
34108,20285,9,18/04/2024
33270,20030,9,05/04/2024
34952,20030,9,23/03/2024
30422,20030,9,24/02/2024
31882,20030,9,03/10/2024
33926,20030,9,11/06/2024
34565,20286,9,18/09/2024
34823,20031,9,15/08/2024
31201,20287,9,08/05/2024
32155,20287,9,06/08/2024
32591,20287,9,07/05/2024
31717,20032,9,19/06/2024
33743,20032,9,26/08/2024
30989,20288,9,22/02/2024
32154,20288,9,12/02/2024
32548,20288,9,13/07/2024
30863,20033,9,27/02/2024
31025,20033,9,10/06/2024
30239,20289,9,27/06/2024
30574,20289,9,14/06/2024
30340,20289,9,30/05/2024
34281,20289,9,29/01/2024
32237,20034,9,01/02/2024
32405,20034,9,15/07/2024
34097,20034,9,24/04/2024
32159,20290,9,07/05/2024
34597,20290,9,09/07/2024
34709,20290,9,06/10/2024
33494,20035,9,23/09/2024
33625,20291,9,16/02/2024
30962,20036,9,19/09/2024
31165,20036,9,11/03/2024
30247,20037,9,01/06/2024
30106,20037,9,14/04/2024
30729,20037,9,28/09/2024
31587,20293,9,20/06/2024
30926,20038,9,12/05/2024
32901,20038,9,08/10/2024
33747,20038,9,03/08/2024
34236,20038,9,30/05/2024
30862,20039,9,23/04/2024
31155,20039,9,23/02/2024
34619,20295,9,16/06/2024
30910,20040,9,19/10/2024
30214,20040,9,29/10/2024
31520,20040,9,20/02/2024
34706,20040,9,17/10/2024
31517,20296,9,06/08/2024
34578,20296,9,21/10/2024
31308,20041,9,29/04/2024
31968,20297,9,03/05/2024
32543,20297,9,12/07/2024
32800,20297,9,29/04/2024
33545,20297,9,03/10/2024
30053,20298,9,14/04/2024
30255,20298,9,19/06/2024
31076,20298,9,18/09/2024
30825,20043,9,15/08/2024
32012,20299,9,18/09/2024
30258,20045,9,26/01/2024
32838,20045,9,11/04/2024
30465,20301,9,19/08/2024
33397,20301,9,02/08/2024
30018,20046,9,13/09/2024
33455,20046,9,25/07/2024
33997,20046,9,09/01/2024
30583,20302,9,14/02/2024
34367,20302,9,18/07/2024
34322,20047,9,25/01/2024
31998,20047,9,05/07/2024
30705,20047,9,24/09/2024
34705,20047,9,02/10/2024
32478,20303,9,17/08/2024
32524,20303,9,17/05/2024
30652,20304,9,15/08/2024
34585,20304,9,13/08/2024
32417,20304,9,29/03/2024
33862,20304,9,11/03/2024
34459,20304,9,05/10/2024
31374,20049,9,08/06/2024
34634,20305,9,01/05/2024
31070,20305,9,06/04/2024
33752,20305,9,09/01/2024
34642,20305,9,19/09/2024
30352,20050,9,21/08/2024
30911,20050,9,28/08/2024
33109,20050,9,05/08/2024
33202,20050,9,05/04/2024
33563,20050,9,25/01/2024
31249,20306,9,07/09/2024
31699,20306,9,15/04/2024
33290,20306,9,06/01/2024
34891,20306,9,08/10/2024
30086,20051,9,21/01/2024
32699,20051,9,23/01/2024
31361,20051,9,29/02/2024
33453,20307,9,02/01/2024
31946,20307,9,04/08/2024
31906,20052,9,11/10/2024
34408,20052,9,11/06/2024
32172,20053,9,27/03/2024
31702,20053,9,06/07/2024
32711,20309,9,08/08/2024
30954,20309,9,27/07/2024
32070,20309,9,23/07/2024
30101,20054,9,29/06/2024
30820,20054,9,30/10/2024
34862,20054,9,27/09/2024
34928,20054,9,26/02/2024
33299,20310,9,25/09/2024
33489,20310,9,09/06/2024
30753,20055,9,29/10/2024
30958,20055,9,30/05/2024
32336,20055,9,29/07/2024
32479,20055,9,09/09/2024
32534,20055,9,31/08/2024
34608,20055,9,26/09/2024
31875,20056,9,04/01/2024
31517,20312,9,06/04/2024
32048,20312,9,03/03/2024
31546,20057,9,13/05/2024
30806,20313,9,18/01/2024
33317,20313,9,09/07/2024
34118,20313,9,19/09/2024
30190,20058,9,07/01/2024
30024,20058,9,19/08/2024
32077,20314,9,08/09/2024
31327,20314,9,11/05/2024
34340,20314,9,26/04/2024
30028,20059,9,08/05/2024
32893,20059,9,12/06/2024
33689,20315,9,05/05/2024
34699,20315,9,22/09/2024
33677,20060,9,03/01/2024
30038,20060,9,03/01/2024
30505,20060,9,11/09/2024
33602,20060,9,16/05/2024
34339,20060,9,04/07/2024
30638,20316,9,08/06/2024
31790,20317,9,23/08/2024
32537,20317,9,04/05/2024
31154,20317,9,31/05/2024
31748,20317,9,12/05/2024
33544,20317,9,25/07/2024
31476,20062,9,10/07/2024
33817,20062,9,12/01/2024
32887,20062,9,15/01/2024
30742,20062,9,19/10/2024
32658,20062,9,07/09/2024
34293,20062,9,29/07/2024
34549,20062,9,08/05/2024
33030,20318,9,08/10/2024
30919,20318,9,09/03/2024
33958,20318,9,17/08/2024
30591,20063,9,05/03/2024
30678,20063,9,23/07/2024
31040,20063,9,28/06/2024
33863,20063,9,15/03/2024
34718,20063,9,04/09/2024
33779,20320,9,08/06/2024
32813,20320,9,05/07/2024
31545,20065,9,13/03/2024
32957,20065,9,12/05/2024
34460,20321,9,10/02/2024
31641,20066,9,16/03/2024
30606,20066,9,24/05/2024
31980,20066,9,15/01/2024
32910,20066,9,25/07/2024
30281,20322,9,30/09/2024
30242,20067,9,16/02/2024
32271,20067,9,29/03/2024
34809,20067,9,07/04/2024
32685,20323,9,20/09/2024
31280,20323,9,05/03/2024
33153,20323,9,18/07/2024
33225,20323,9,13/01/2024
31725,20324,9,20/08/2024
31267,20069,9,22/02/2024
31046,20069,9,19/09/2024
32267,20069,9,02/06/2024
30109,20325,9,19/03/2024
33792,20325,9,05/08/2024
33813,20325,9,17/04/2024
34213,20325,9,30/01/2024
34690,20325,9,27/10/2024
32716,20070,9,20/04/2024
33546,20070,9,06/10/2024
34990,20070,9,06/10/2024
31414,20071,9,15/10/2024
32834,20071,9,23/05/2024
34936,20071,9,19/05/2024
31311,20327,9,04/05/2024
30328,20072,9,24/04/2024
30772,20072,9,15/02/2024
33584,20328,9,03/03/2024
34789,20073,9,08/09/2024
34285,20073,9,09/04/2024
31407,20073,9,13/03/2024
32386,20073,9,15/05/2024
33565,20073,9,12/05/2024
30633,20329,9,22/07/2024
31029,20329,9,22/01/2024
32917,20329,9,18/02/2024
32675,20330,9,18/10/2024
31185,20330,9,15/01/2024
34752,20330,9,01/03/2024
33974,20075,9,30/01/2024
33079,20331,9,20/05/2024
30488,20332,9,17/01/2024
31150,20332,9,07/06/2024
33912,20077,9,12/09/2024
31283,20077,9,16/08/2024
31759,20077,9,25/05/2024
30929,20333,9,05/06/2024
32842,20333,9,30/10/2024
34676,20333,9,10/01/2024
33069,20078,9,18/09/2024
34674,20334,9,17/05/2024
31310,20079,9,12/10/2024
31905,20335,9,16/04/2024
34972,20080,9,09/08/2024
31968,20080,9,30/09/2024
34245,20080,9,27/03/2024
30875,20336,9,30/05/2024
34974,20081,9,03/08/2024
34426,20081,9,11/06/2024
34992,20081,9,11/02/2024
31423,20081,9,27/04/2024
34781,20081,9,09/04/2024
33369,20337,9,03/05/2024
30944,20337,9,20/07/2024
30452,20082,9,16/05/2024
30782,20082,9,06/08/2024
34980,20338,9,10/01/2024
30629,20338,9,25/01/2024
31020,20338,9,29/01/2024
31925,20338,9,11/07/2024
32238,20338,9,04/09/2024
34923,20338,9,22/06/2024
31754,20083,9,29/07/2024
32273,20339,9,23/07/2024
34588,20339,9,17/06/2024
34912,20339,9,10/01/2024
31577,20084,9,28/02/2024
30625,20084,9,07/02/2024
32204,20084,9,16/04/2024
30921,20340,9,29/10/2024
34003,20085,9,27/03/2024
32681,20085,9,24/04/2024
33547,20341,9,19/07/2024
31888,20341,9,26/01/2024
32053,20341,9,13/03/2024
32726,20341,9,09/06/2024
33730,20341,9,20/03/2024
30144,20342,9,07/06/2024
34824,20342,9,12/07/2024
30629,20087,9,10/08/2024
31941,20087,9,11/07/2024
33292,20087,9,09/06/2024
31631,20343,9,09/10/2024
31637,20343,9,25/08/2024
34098,20088,9,04/05/2024
32628,20344,9,07/10/2024
32001,20344,9,24/07/2024
32209,20344,9,15/09/2024
32562,20344,9,11/07/2024
30077,20345,9,31/05/2024
33128,20090,9,30/10/2024
33220,20090,9,07/01/2024
31151,20090,9,27/04/2024
33591,20090,9,28/10/2024
31910,20346,9,26/05/2024
34740,20346,9,18/03/2024
30058,20346,9,01/05/2024
30604,20346,9,31/08/2024
32140,20346,9,05/04/2024
30598,20091,9,11/10/2024
31431,20091,9,22/10/2024
31977,20091,9,23/09/2024
33298,20091,9,15/06/2024
34177,20091,9,18/05/2024
30064,20092,9,20/09/2024
32907,20092,9,20/05/2024
30974,20092,9,14/06/2024
31691,20348,9,02/05/2024
34668,20093,9,05/01/2024
30681,20093,9,30/03/2024
34233,20093,9,20/09/2024
30013,20093,9,12/09/2024
30041,20093,9,06/06/2024
34476,20093,9,26/08/2024
30216,20093,9,18/01/2024
33628,20093,9,04/06/2024
31271,20349,9,02/10/2024
32190,20349,9,07/05/2024
30570,20094,9,06/09/2024
30635,20094,9,01/09/2024
33418,20350,9,05/08/2024
30830,20095,9,16/07/2024
34829,20351,9,29/03/2024
33239,20351,9,14/10/2024
32409,20351,9,22/03/2024
32588,20096,9,02/01/2024
34028,20096,9,01/04/2024
33939,20352,9,12/05/2024
34987,20352,9,11/08/2024
31836,20097,9,27/09/2024
33163,20097,9,09/10/2024
34351,20097,9,03/08/2024
31070,20353,9,13/06/2024
30300,20353,9,01/07/2024
30383,20098,9,25/02/2024
30299,20354,9,19/07/2024
30667,20354,9,13/01/2024
31474,20354,9,13/07/2024
31655,20355,9,05/10/2024
34979,20100,9,30/09/2024
34348,20100,9,04/04/2024
31539,20356,9,02/04/2024
32113,20356,9,20/09/2024
33308,20101,9,17/02/2024
33213,20101,9,09/01/2024
33659,20101,9,13/03/2024
30864,20357,9,10/01/2024
33797,20357,9,10/07/2024
34743,20357,9,01/09/2024
32830,20102,9,31/08/2024
34964,20102,9,27/09/2024
30354,20358,9,02/10/2024
32634,20358,9,06/08/2024
33179,20358,9,13/02/2024
33190,20359,9,20/10/2024
34215,20359,9,30/09/2024
32938,20104,9,13/03/2024
31724,20104,9,21/03/2024
31765,20360,9,29/02/2024
30726,20360,9,12/09/2024
32054,20105,9,22/09/2024
31659,20105,9,16/05/2024
34460,20361,9,01/03/2024
31579,20361,9,04/05/2024
32439,20361,9,21/08/2024
33906,20361,9,02/02/2024
34558,20106,9,25/07/2024
30298,20106,9,07/10/2024
34550,20106,9,25/04/2024
31749,20106,9,30/10/2024
33102,20107,9,14/04/2024
31278,20107,9,05/10/2024
31161,20107,9,09/02/2024
32363,20363,9,20/05/2024
30749,20108,9,11/02/2024
33151,20108,9,01/05/2024
34017,20108,9,06/09/2024
34359,20364,9,22/07/2024
31300,20109,9,13/05/2024
30277,20365,9,27/07/2024
34139,20365,9,05/06/2024
32220,20110,9,30/06/2024
32873,20110,9,18/08/2024
34558,20110,9,01/07/2024
32886,20366,9,22/09/2024
34728,20111,9,12/04/2024
30651,20111,9,01/02/2024
30079,20111,9,24/10/2024
31451,20367,9,16/05/2024
30162,20112,9,22/09/2024
34747,20112,9,09/09/2024
33259,20368,9,04/08/2024
32404,20368,9,08/01/2024
30910,20369,9,29/10/2024
31679,20369,9,19/04/2024
31721,20369,9,19/07/2024
32454,20114,9,10/04/2024
33817,20114,9,07/04/2024
32294,20370,9,19/06/2024
33995,20370,9,12/08/2024
33437,20115,9,19/04/2024
31318,20115,9,28/02/2024
32887,20115,9,07/10/2024
30924,20371,9,01/08/2024
34220,20116,9,18/08/2024
33060,20372,9,23/01/2024
31374,20372,9,30/06/2024
32223,20372,9,24/08/2024
32144,20117,9,26/09/2024
31465,20117,9,25/08/2024
32218,20117,9,07/08/2024
34036,20373,9,23/08/2024
31658,20373,9,16/05/2024
31681,20373,9,06/07/2024
34323,20374,9,29/06/2024
32216,20374,9,04/04/2024
32710,20374,9,08/06/2024
34330,20119,9,22/06/2024
34393,20119,9,28/10/2024
33110,20375,9,03/04/2024
32306,20375,9,17/03/2024
31488,20375,9,31/08/2024
30423,20375,9,05/02/2024
30792,20120,9,26/03/2024
34423,20376,9,05/03/2024
34337,20376,9,30/07/2024
31416,20376,9,27/03/2024
33808,20121,9,01/06/2024
34532,20121,9,05/09/2024
34016,20122,9,04/04/2024
32565,20378,9,03/08/2024
34265,20378,9,14/08/2024
32995,20123,9,21/02/2024
30764,20124,9,11/09/2024
30175,20124,9,22/01/2024
34952,20124,9,29/10/2024
32902,20380,9,04/04/2024
31325,20380,9,11/04/2024
33059,20125,9,16/08/2024
31178,20125,9,16/04/2024
34812,20125,9,29/07/2024
32235,20381,9,17/09/2024
32846,20381,9,01/07/2024
32737,20126,9,26/09/2024
33085,20126,9,11/01/2024
33143,20382,9,01/01/2024
34124,20382,9,09/08/2024
30117,20127,9,24/04/2024
34314,20127,9,19/01/2024
34958,20127,9,17/04/2024
30403,20383,9,24/05/2024
30441,20383,9,18/05/2024
31604,20383,9,09/04/2024
32150,20383,9,17/01/2024
32540,20383,9,27/07/2024
33212,20383,9,16/05/2024
30639,20384,9,17/02/2024
30872,20385,9,17/06/2024
34134,20385,9,07/02/2024
30502,20130,9,11/08/2024
34871,20130,9,25/01/2024
30228,20386,9,28/05/2024
30850,20386,9,10/04/2024
34309,20386,9,19/03/2024
30105,20386,9,04/10/2024
30934,20131,9,21/10/2024
30454,20131,9,07/07/2024
33098,20131,9,25/01/2024
34088,20387,9,30/06/2024
31297,20387,9,06/07/2024
33078,20387,9,03/01/2024
33715,20387,9,20/06/2024
31160,20132,9,10/04/2024
33666,20132,9,31/03/2024
34701,20132,9,26/05/2024
32824,20388,9,18/05/2024
31489,20133,9,02/07/2024
30557,20389,9,14/07/2024
32073,20389,9,22/05/2024
32304,20134,9,13/06/2024
32296,20134,9,23/05/2024
30230,20390,9,14/08/2024
30159,20390,9,07/06/2024
31899,20390,9,08/09/2024
33368,20135,9,12/07/2024
31638,20391,9,20/07/2024
32729,20391,9,23/09/2024
32880,20391,9,16/06/2024
33169,20391,9,18/06/2024
33397,20391,9,17/04/2024
34162,20391,9,18/08/2024
32534,20136,9,15/07/2024
30380,20136,9,02/09/2024
32387,20136,9,23/08/2024
33429,20136,9,13/01/2024
34414,20136,9,25/07/2024
33301,20137,9,07/08/2024
34249,20137,9,06/05/2024
33626,20393,9,01/08/2024
30581,20393,9,19/05/2024
33646,20393,9,19/06/2024
33030,20138,9,20/06/2024
34883,20394,9,27/08/2024
30388,20139,9,21/06/2024
33747,20139,9,15/08/2024
32789,20139,9,03/08/2024
31784,20395,9,22/01/2024
32493,20140,9,26/07/2024
32604,20140,9,25/04/2024
31940,20396,9,13/09/2024
34637,20396,9,13/06/2024
31814,20141,9,19/06/2024
31277,20141,9,15/05/2024
32393,20141,9,20/08/2024
33585,20142,9,29/05/2024
33903,20142,9,05/04/2024
34412,20398,9,24/06/2024
30164,20143,9,02/03/2024
34605,20143,9,01/02/2024
30554,20399,9,04/04/2024
31958,20399,9,02/05/2024
33946,20144,9,31/07/2024
32606,20400,9,13/04/2024
34187,20401,9,01/07/2024
34529,20401,9,20/04/2024
31517,20401,9,23/03/2024
34173,20146,9,07/07/2024
31654,20146,9,19/03/2024
31772,20146,9,03/06/2024
33316,20146,9,02/08/2024
32857,20402,9,03/03/2024
31439,20402,9,29/07/2024
30382,20402,9,12/04/2024
33120,20402,9,15/10/2024
30073,20147,9,03/06/2024
32406,20403,9,10/10/2024
33685,20403,9,29/04/2024
34109,20403,9,04/08/2024
33423,20404,9,19/01/2024
30829,20404,9,01/10/2024
31592,20149,9,26/01/2024
34275,20149,9,09/05/2024
30200,20405,9,20/10/2024
32677,20405,9,15/05/2024
30510,20150,9,26/06/2024
31163,20150,9,24/02/2024
34883,20150,9,28/06/2024
30102,20406,9,03/09/2024
32112,20406,9,07/05/2024
32528,20406,9,17/02/2024
33113,20406,9,21/06/2024
33495,20406,9,17/05/2024
31872,20151,9,25/09/2024
31787,20151,9,27/03/2024
